Time [min] or Date,Flow Discharge (m3/s)_1,Flow Discharge (m3/s)_2,Flow Discharge (m3/s)_3,Flow Discharge (m3/s)_4,Flow Discharge (m3/s)_5,Flow Discharge (m3/s)_6,Flow Discharge (m3/s)_7,Flow Discharge (m3/s)_8,Flow Discharge (m3/s)_9,Flow Discharge (m3/s)_10,Flow Discharge (m3/s)_11,Flow Discharge (m3/s)_12,Flow Discharge (m3/s)_13,WSE (m)_1,WSE (m)_2,WSE (m)_3,WSE (m)_4,WSE (m)_5,WSE (m)_6,WSE (m)_7,WSE (m)_8,WSE (m)_9,WSE (m)_10,WSE (m)_11,WSE (m)_12,WSE (m)_13,Water Depth (m)_1,Water Depth (m)_2,Water Depth (m)_3,Water Depth (m)_4,Water Depth (m)_5,Water Depth (m)_6,Water Depth (m)_7,Water Depth (m)_8,Water Depth (m)_9,Water Depth (m)_10,Water Depth (m)_11,Water Depth (m)_12,Water Depth (m)_13
06-Jul-2025 18:04:45,95.9014780178302,59.3765365583854,15.4981674842169,6.21647806523045,14.0865073173147,3.53506349877223,3.32486315039643,13.1109447289519,17.1301380828282,2.45946296126723,2.64477150774476,2.64477150774476,7.53687516879501,554.580310635742,533.5564552929,580.02079559988,501.044991565806,491.090239690863,478.467838506279,465.432739108613,424.595655261009,364.724022289673,303.41317055294,577.540127562436,577.540127562436,471.058387152545,0.337512784179957,0.464048066337313,0.0681588811298318,0.265358997447035,0.327666448675862,0.0599405570599196,0.177764743378647,0.205793200461641,0.193016430298196,0.102593160361592,0.0729644764988992,0.0729644764988992,0.204047552935354
06-Jul-2025 18:09:19,95.8621176251463,59.3518485829176,15.4698104590455,6.2137570584765,14.0733467900171,3.53165329207505,3.31918752676143,13.1082280242249,17.1227958429429,2.45036233591948,2.64164575153202,2.64164575153202,7.52808103947598,554.580188173398,533.556684867886,580.020720804264,501.045085278675,491.090450426484,478.467805738262,465.432852383884,424.595793877359,364.724109859385,303.4132104124,577.540054333264,577.540054333264,471.058474923707,0.337390321835079,0.464277641323732,0.0680840855136057,0.265452710315697,0.327877184296496,0.0599077890435392,0.177878018649381,0.20593181681217,0.193104000010219,0.102633019821707,0.0728912473261503,0.0728912473261503,0.204135324098064
06-Jul-2025 18:14:46,95.8147513331044,59.3222666987563,15.435892840199,6.21057387771458,14.0575877543832,3.52757787547116,3.31238199574557,13.1049727582723,17.1139781200596,2.4394773198168,2.63790055641407,2.63790055641407,7.51754814898238,554.580041138153,533.556960195648,580.020631271164,501.045197551011,491.09070297051,478.467766531118,465.4329882241,424.595960106982,364.724214799179,303.413258145722,577.539966669062,577.539966669062,471.058580096452,0.33724328659059,0.464552969085556,0.0679945524143994,0.265564982651531,0.328129728322963,0.0598685818994127,0.178013858865926,0.206098046435505,0.193208939804209,0.102680753144323,0.0728035831241721,0.0728035831241721,0.204240496842849
06-Jul-2025 18:19:20,95.7751691518771,59.2976514474831,15.4077201635988,6.20798980022242,14.0444831745955,3.52419570029783,3.30671508653207,13.1022639858318,17.1066242494905,2.43043615107663,2.63478433821943,2.63478433821943,7.50878746722908,554.579918543139,533.557189500163,580.02055684452,501.045290959122,491.090913141459,478.467733953877,465.433101348953,424.59609853971,364.724302129061,303.413297841913,577.539893790826,577.539893790826,471.058667613226,0.337120691576547,0.46478227359999,0.0679201257702126,0.265658390762337,0.328339899271303,0.0598360046584177,0.178126983718608,0.206236479163367,0.193296269685699,0.102720449334516,0.0727307048889145,0.0727307048889145,0.204328013616558
06-Jul-2025 18:24:47,95.7257859168878,59.2670710012894,15.373742527731,6.20485788970111,14.0285343069916,3.52008941524418,3.29985953824754,13.0987782044903,17.0974795647106,2.41957800864427,2.63100242233619,2.63100242233619,7.4981573654663,554.579771351453,533.557464504321,580.020467752734,501.045402867283,491.091165008644,478.467694975449,465.433237008681,424.596264548994,364.724406781366,303.4133453798,577.539806546363,577.539806546363,471.058772481239,0.33697349989097,0.465057277758173,0.0678310339840909,0.265770298923493,0.3285917664567,0.0597970262301209,0.178262643446455,0.206402488447287,0.193400921990894,0.102767987222023,0.0726434604258093,0.0726434604258093,0.204432881629287
06-Jul-2025 18:29:20,95.6877401542513,59.2436141838196,15.346036298763,6.20252542872897,14.0157426344173,3.51679970276595,3.2942617534798,13.0963172739275,17.0904276644928,2.41064027162261,2.62794396198225,2.62794396198225,7.48956746433172,554.579648627311,533.557693541923,580.020393692011,501.045495973989,491.091374617989,478.46766258835,465.433349984103,424.596402799294,364.724493872675,303.413384913872,577.53973401614,577.53973401614,471.05885974526,0.336850775748998,0.465286315360649,0.0677569732613044,0.265863405629864,0.328801375801363,0.0597646391314547,0.178375618868958,0.206540738747631,0.193488013299943,0.102807521293573,0.072570930202568,0.072570930202568,0.204520145650526
06-Jul-2025 18:34:47,95.639851744838,59.2142059129386,15.3125594767578,6.19967307584611,14.0001172907392,3.5127913355433,3.28747706003428,13.0930807985145,17.0815827862786,2.39989681032266,2.62422167975566,2.62422167975566,7.47911464244474,554.57950128313,533.557968227244,580.020305037732,501.0456075222,491.091625812471,478.467623837813,465.433485464776,424.596568589976,364.724598239191,303.413432257787,577.539647187762,577.539647187762,471.058964310692,0.336703431567364,0.465561000681836,0.0676683189820552,0.265974953840498,0.329052570283585,0.0597258885941606,0.178511099541665,0.206706529429238,0.193592379815966,0.102854865209077,0.0724841018246932,0.0724841018246932,0.204624711082194
06-Jul-2025 18:39:20,95.5980847768745,59.1886489289501,15.2844721209812,6.19725192187026,13.9868671702828,3.50940055336601,3.28176727110444,13.0901474097957,17.0738933486707,2.39092919607883,2.6210764881035,2.6210764881035,7.47028354709362,554.579378434692,533.558196998962,580.020231340724,501.045700329824,491.091834860967,478.46759164059,465.433598290513,424.596706657522,364.724685092225,303.413471630448,577.539575003451,577.539575003451,471.059051322629,0.336580583129721,0.465789772399036,0.0675946219736371,0.26606776146429,0.329261618779141,0.0596936913711034,0.178623925278983,0.206844596975201,0.19367923285021,0.102894237869523,0.0724119175130361,0.0724119175130361,0.204711723019923
06-Jul-2025 18:44:47,95.5516967804979,59.1604124460937,15.2514932216579,6.19468040047869,13.9715646349934,3.50548991045472,3.27505314169268,13.0871602844628,17.0653486947883,2.38029937103252,2.61741376926772,2.61741376926772,7.46000764422507,554.579230942789,533.558471368516,580.020143120721,501.045811521617,491.092085385336,478.467553117369,465.433733592735,424.596872230323,364.72478917401,303.413518781554,577.539488588068,577.539488588068,471.059155586981,0.336433091226977,0.466064141953699,0.0675064019709413,0.266178953257171,0.329512143148642,0.0596551681498054,0.178759227500967,0.20701016977589,0.193783314634748,0.102941388975529,0.0723255021307423,0.0723255021307423,0.204815987372053
06-Jul-2025 18:49:19,95.5097201087054,59.134926775716,15.2235881821944,6.19239899804936,13.958369838518,3.5021269290271,3.26935212921899,13.0842343902804,17.0576485201497,2.37138998622078,2.61427819265509,2.61427819265509,7.45120990607231,554.579107973033,533.558699878718,580.02006978416,501.045904033837,491.092293876801,478.46752110929,465.433846270188,424.597010116812,364.724875790341,303.413557994081,577.539416746531,577.539416746531,471.059242348776,0.336310121470123,0.466292652155921,0.0674330654098723,0.26627146547796,0.329720634613452,0.0596231600712282,0.178871904953502,0.207148056265476,0.193869930965541,0.102980601502988,0.0722536605934232,0.0722536605934232,0.204902749166226
06-Jul-2025 18:54:46,95.463082722074,59.1067752271331,15.190823627071,6.18999573261629,13.9431325852929,3.49824937378468,3.26264813077708,13.0812564011186,17.0490910900504,2.36082882806104,2.61062682847029,2.61062682847029,7.44097341217307,554.578960337665,533.558973936399,580.019981994967,501.046014873077,491.092543734403,478.467482812704,465.433981394976,424.597175472958,364.724979588766,303.413604953673,577.539330740823,577.539330740823,471.059346313859,0.336162486102084,0.4665667098361,0.067345276216731,0.266382304717376,0.329970492215267,0.0595848634851965,0.179007029742066,0.207313412410674,0.193973729390827,0.103027561095327,0.0721676548852242,0.0721676548852242,0.205006714249224
06-Jul-2025 18:59:18,95.4209008225528,59.0813602948081,15.1630973344989,6.18785512060202,13.9299926163451,3.49491409161279,3.25695588333252,13.078337893141,17.0413805168165,2.35197701289339,2.60750093105781,2.60750093105781,7.43220896276177,554.57883725086,533.559202186924,580.019909016426,501.046107092547,491.092751670346,478.467450993403,465.434093924302,424.597313178567,364.725065969006,303.413644006904,577.539259239744,577.539259239744,471.059432826484,0.336039399297397,0.466794960361368,0.0672722976756526,0.266474524187243,0.330178428158051,0.0595530441837337,0.179119559067816,0.207451118020563,0.194060109630912,0.103066614325854,0.0720961538060792,0.0720961538060792,0.205093226874371
06-Jul-2025 19:04:44,95.372265250542,59.0522073119955,15.130267298151,6.18550770908911,13.9145644501444,3.49100533242317,3.25020225404292,13.0751284783679,17.03249748797,2.34144089662421,2.60381307490005,2.60381307490005,7.42187534084181,554.578689477573,533.559475934088,580.01982165541,501.046217582074,491.093000862223,478.467412923132,465.434228871433,424.597478317762,364.725169484489,303.413690775838,577.539173641206,577.539173641206,471.059536493146,0.335891626010671,0.467068707525695,0.0671849366602015,0.266585013714792,0.33042762003577,0.0595149739136488,0.179254506198832,0.207616257215435,0.19416362511415,0.103113383259942,0.0720105552687505,0.0720105552687505,0.205196893536121
06-Jul-2025 19:09:16,95.3333894737905,59.029034439419,15.1032759933298,6.1837365211376,13.9019906299034,3.48782599171517,3.24463817307236,13.0726981779443,17.0254032008981,2.33273211800675,2.60079250922864,2.60079250922864,7.41341689756255,554.578566276582,533.559703929277,580.01974903168,501.046309512458,491.093208246439,478.467381291898,465.43434125403,424.597615844186,364.725255630202,303.413729671031,577.539102477504,577.539102477504,471.059622758523,0.335768425019409,0.467296702714958,0.0671123129296921,0.266676944098618,0.330635004251825,0.0594833426793329,0.179366888796091,0.207753783639172,0.194249770826966,0.103152278452448,0.071939391566796,0.071939391566796,0.205283158913932
06-Jul-2025 19:14:42,95.2827602688475,58.9988793728794,15.0703798533332,6.18144636274893,13.886371521962,3.48388601609709,3.23783508715908,13.0692570477653,17.016194912857,2.32222083656281,2.59706827994844,2.59706827994844,7.40298632401371,554.578418369048,533.559977370623,580.019662095168,501.046419656466,491.093456776684,478.467343447167,465.434476024933,424.597780768158,364.725358864427,303.413776250726,577.539017282614,577.539017282614,471.059726128875,0.335620517485918,0.467570144060857,0.067025376417899,0.266787088106271,0.330883534496461,0.0594454979485503,0.179501659698995,0.20791870761131,0.194353005052334,0.103198858147885,0.0718541966760527,0.0718541966760527,0.205386529265262
06-Jul-2025 19:19:14,95.2436855901373,58.9757752109608,15.0435611894318,6.17981803495512,13.8738506945266,3.48073386554712,3.23227933274533,13.0668340135786,17.0090905258954,2.31356758098148,2.59405710932115,2.59405710932115,7.39456023216443,554.578295057125,533.560205113963,580.01958982334,501.046511301081,491.093663612189,478.467312003419,465.434588261785,424.59791811658,364.725444776853,303.413814988985,577.538946453502,577.538946453502,471.059812148598,0.335497205562459,0.467797887400912,0.0669531045901227,0.266878732721584,0.331090370001153,0.0594140542000797,0.179613896551014,0.208056056033535,0.194438917478174,0.103237596406929,0.0717833675641716,0.0717833675641716,0.205472548988619
06-Jul-2025 19:24:39,95.1945747910993,58.9467891359321,15.0111519101641,6.1778141140578,13.8585514191007,3.47689080851208,3.22554601334162,13.0636420787487,17.0001836921205,2.30316604307879,2.59039212367688,2.59039212367688,7.38430515581187,554.578147018947,533.56047825417,580.019503307695,501.046621103751,491.093911484873,478.467274383465,465.434722857888,424.598082827054,364.725547731498,303.413861380849,577.53886165877,577.53886165877,471.059915224737,0.335349167384008,0.468071027607908,0.066866588945476,0.266988535391874,0.331338242685259,0.0593764342459319,0.179748492653413,0.208220766507199,0.194541872123092,0.103283988270478,0.0716985728321708,0.0716985728321708,0.205575625127399
06-Jul-2025 19:29:11,95.1535520027885,58.9226682263032,14.9842312503723,6.17621640772451,13.8458285673534,3.47370183952857,3.21993917811196,13.0609856453067,16.9927564638577,2.29452578743163,2.58734268817775,2.58734268817775,7.37577550355809,554.578023601109,533.560705745781,580.019431385948,501.046712464564,491.09411777163,478.467243127091,465.434834948324,424.598219996635,364.72563341061,303.413899962701,577.538791162526,577.538791162526,471.060000999125,0.335225749546643,0.468298519218438,0.0667946671981399,0.267079896204648,0.331544529442377,0.0593451778726547,0.179860583089939,0.208357936088363,0.194627551235408,0.103322570122733,0.071628076588711,0.071628076588711,0.205661399515917
06-Jul-2025 19:34:36,95.1024567784928,58.8926785329108,14.9517538878515,6.17427264225817,13.8303380509911,3.46982746368896,3.21315676652963,13.0575614224188,16.9835250341056,2.28414849381203,2.58364149706029,2.58364149706029,7.36542372506022,554.577875437186,533.560978586997,580.019345288361,501.046821929065,491.094364988533,478.467205731508,465.434969369813,424.598384493816,364.725736086401,303.413946167702,577.538706765276,577.538706765276,471.060103782191,0.335077585623829,0.468571360434115,0.066708569611362,0.26718936070519,0.331791746345603,0.0593077822890188,0.179995004579082,0.208522433268879,0.194730227025913,0.103368775123967,0.0715436793383712,0.0715436793383712,0.205764182581676
06-Jul-2025 19:39:07,95.062997221295,58.8697120197484,14.9252801373644,6.17293454766677,13.8179231738748,3.46672966574368,3.20761759645866,13.0551528130806,16.9764016073759,2.27560535304363,2.58064927925108,2.58064927925108,7.35706243717575,554.577751915674,533.561205832014,580.019273713305,501.046913010061,491.094570731064,478.467174661714,465.435081315643,424.598521486748,364.725821534067,303.413984594521,577.538636598642,577.538636598642,471.060189313456,0.334954064111609,0.468798605451681,0.066636994555425,0.267280441701825,0.331997488876693,0.0592767124949566,0.180106950408388,0.20865942620158,0.194815674692223,0.103407201942667,0.0714735127043972,0.0714735127043972,0.205849713846534
06-Jul-2025 19:44:33,95.0116749861277,58.8398037939478,14.8930091541421,6.17116634513591,13.8024961588637,3.46288786068854,3.20084548437724,13.0517368147613,16.96715900275,2.26529402231204,2.57695956949097,2.57695956949097,7.34674976928042,554.577603629935,533.561478378046,580.019188030467,501.04702214023,491.094817295476,478.467137489874,465.435215563531,424.59868577185,364.725923932358,303.414030613904,577.538552595706,577.538552595706,471.060291805211,0.334805778372284,0.469071151483905,0.066551311717389,0.267389571870902,0.332244053288846,0.0592395406551335,0.18024119829686,0.208823711303204,0.194918072982548,0.103453221325654,0.0713895097686179,0.0713895097686179,0.205952205601923
06-Jul-2025 19:49:58,94.9637385111064,58.8121118932614,14.861399467312,6.16972256062963,13.7876130453048,3.45919159039895,3.19419703719309,13.0488071058946,16.9585368060362,2.25510192147497,2.57337122749745,2.57337122749745,7.33672952325651,554.577455279643,533.561750764191,580.019102572622,501.047131089463,491.095063504935,478.46710043988,465.43534971692,424.598849941495,364.726026179674,303.414076532481,577.538468806674,577.538468806674,471.06039413863,0.334657428080677,0.46934353762832,0.066465853871825,0.267498521103493,0.332490262747781,0.0592024906616787,0.180375351685138,0.208987880948462,0.195020320299364,0.103499139902629,0.0713057207360687,0.0713057207360687,0.206054539020937
06-Jul-2025 19:54:28,94.9204844876057,58.7870780330584,14.8346401182477,6.16838471284013,13.7747698563013,3.45600775462663,3.18855272633917,13.0459273567462,16.9507730722829,2.24655920816804,2.57029856342482,2.57029856342482,7.32814710412189,554.577331605975,533.561977631205,580.019031528955,501.047221743052,491.095268408938,478.467069657847,465.435461439382,424.598986661528,364.726111270691,303.414114721201,577.538399145243,577.538399145243,471.06047929586,0.334533754412635,0.469570404642174,0.0663948102050447,0.267589174692705,0.332695166750814,0.0591717086283807,0.180487074148012,0.209124600980816,0.195105411316115,0.103537328623326,0.0712360593055925,0.0712360593055925,0.206139696250888
